Sector,Camera,CCD,RA_center,DEC_center,ROTATION,RA_corner1,DEC_corner1,RA_corner2,DEC_corner2,RA_corner3,DEC_corner3,RA_corner4,DEC_corner4
37,3,1,172.19690426463836,-65.8813932126343,140.5282471232649,190.54158872632075,-64.03745482950808,175.54235407622582,-74.29803363417707,151.30548218072965,-65.17648096047007,170.3380702267903,-57.416584396833805
37,3,2,154.54693374301476,-56.54989730602623,125.6015126615132,170.12088832593244,-57.30831537942024,151.1121219808188,-65.03545450106641,140.2449125381895,-54.07997863718092,156.57723117098314,-48.69785016917096
37,3,3,132.65866173877137,-61.78895077285852,-76.24869701194218,120.05408738099256,-57.058682545752696,139.82063268011447,-54.178954922638084,150.55277608000478,-65.18053847945687,121.20079904171597,-68.85725090440071
37,3,4,143.89752284935048,-73.62799282347177,-65.45909357902494,121.26825180309886,-69.01516127447896,150.7831309898962,-65.3131102461405,175.0122857483039,-74.50291829630775,127.24172521893793,-80.73554073674124
37,4,1,100.73930004386597,-74.59919384979231,74.80127010923455,125.41090133678757,-80.72808945402457,67.0011204660244,-76.73272731203083,90.11137856437449,-66.67505655052832,121.43580274009054,-68.95161696814492
37,4,2,107.91415533948569,-62.31909535722154,82.0292793541903,121.43234595623973,-68.78485158977358,90.3122398344299,-66.53094681252031,99.29510015673739,-55.09215355289893,119.6582082350219,-56.99838284413233
37,4,3,84.43937882672445,-58.10221803505193,-121.15526205918756,81.44319987575545,-50.35667394751653,98.82092959583527,-55.005214569464954,89.63732651759739,-66.40100177656561,68.2035706643489,-59.43037609584367
37,4,4,67.27577462525016,-68.04666380711141,-135.70451586077456,67.97754961469649,-59.54706925717899,89.45939803097676,-66.5505536908958,66.19009994847777,-76.52760085746814,46.883088110208746,-66.65654593416082
38,1,1,213.60013314212418,-39.07133704268284,-24.546291266971245,203.65046516931636,-41.447507529819646,209.92584551040846,-31.123964305813267,223.56685506266382,-35.601858904472834,218.3370022474074,-46.846548673122484
38,1,2,229.38867288444263,-43.128377641152085,-13.342529215672757,218.57641633436728,-46.89889515314811,223.77149585951872,-35.643912182530215,238.70988902554,-38.39823378572225,235.87116381631287,-49.703901797394714
38,1,3,232.89310323940362,-31.161840621317648,166.9234209032811,240.45984813624852,-26.757720544753514,238.7596324801134,-38.15566238755298,223.87200020271757,-35.39921443013551,227.74807293174283,-23.972645679290363
38,1,4,219.05322945884754,-27.640549076295997,160.89138578629664,227.5645605381324,-23.923644799488383,223.67079749689216,-35.34446932818294,210.05806384543072,-30.891092788055968,215.3660403171286,-20.43987068281185
38,2,1,193.83316782950988,-59.291669820446984,-42.95020977994366,178.41144547527534,-58.704293246931066,192.9853532314455,-50.815955541607465,210.22540638069216,-57.86557419502856,195.506328626853,-67.76614163462212
38,2,2,217.1756140932415,-66.03022893912795,-21.41815585299903,195.83184976820363,-67.89019238955069,210.51859358182648,-57.96247409129293,233.83202955401234,-61.6890682872146,228.29949283940138,-72.98394217687971
38,2,3,225.03319595230283,-54.336607741948725,164.04489754829848,235.904433810265,-49.99008711307607,233.9058114637924,-61.41927661720275,210.75073078609554,-57.70711376916508,218.716812557461,-46.82578008546137
38,2,4,206.33337106637916,-49.33441644274763,150.05108103503701,218.49021621934259,-46.764482903008705,210.4662659449462,-57.625525396561365,193.2719239316683,-50.61764955771045,203.62249841957527,-41.62287726661781
38,3,1,199.81343163401323,-76.30018319821527,144.33192796739942,228.13325508877782,-73.23259582972871,214.56070097490354,-84.49470704120994,164.90409646156832,-74.9397833925355,195.84250733046397,-67.87385758672391
38,3,2,173.6311796742572,-66.63370783506967,119.78644534154331,195.52345398856616,-67.76762770167564,164.70630485489812,-74.78596585136556,155.52062715132803,-62.9818218325229,177.803578180108,-58.91420985007601
38,3,3,141.16133292696952,-69.52061090067959,-93.7550838693739,129.42899927989566,-63.08869605635263,154.94340706949185,-63.036837895554406,163.7129203918698,-74.87927878199629,118.01340907314011,-74.19623555617412
38,3,4,136.8915069911091,-82.01754065641221,-98.01748691111281,117.8118164243408,-74.34563216512717,163.97190930513995,-75.02922528621785,213.64524537704727,-84.72948820928207,72.75339142754896,-83.09629436085997
38,4,1,85.49257553042614,-75.20601064668652,33.23659902970932,72.34270053360098,-82.80477051926749,58.01237557198569,-71.67453863095476,89.9738791985196,-66.68271521702974,118.11575223650644,-74.31918749518216
38,4,2,111.84714727616503,-65.94675361223605,59.22233169267699,118.41235050318095,-74.17282374058335,90.32014006011929,-66.5901403501752,108.3355563055976,-57.62192180472557,129.0146283990373,-62.9677670753294
38,4,3,92.03013599036514,-57.77548361320567,-140.80944704031475,93.27444401655914,-49.86983609820064,107.90479564535445,-57.454330272144055,89.85644825253895,-66.35438289139218,76.64475597462656,-56.22939955042296
38,4,4,69.53498994604071,-64.11022131669165,-159.61463287163897,76.38168131762112,-56.302619643315644,89.53256282876927,-66.45618673803526,57.886741906802335,-71.39992541734227,55.01009345185622,-59.980689855118975
39,1,1,246.46540040325925,-46.045698897718715,-13.306209734672088,235.97744732943028,-49.7806794626111,240.53484730992648,-38.7599709255217,256.2157012341864,-41.05071963604806,254.28340062537316,-52.883151824445484
39,1,2,264.7038240602097,-47.37307799529031,0.842541525209061,254.56781476814905,-52.89609022873335,256.44266905835957,-41.05759205163816,272.68451793639014,-41.08551151554376,274.11790240665545,-52.530023990212285
39,1,3,264.7219467529659,-35.08807750926239,178.95259569393951,271.3015035826959,-29.406174906798796,272.658888237745,-40.839991483134575,256.48183128482816,-40.80119889998229,257.77442540531337,-28.93871966241372
39,1,4,249.53331805393844,-33.971836398386905,171.12216851965772,257.5762257733641,-28.922129485272432,256.2559856426753,-40.78166624992695,240.6293422980011,-38.51221673012036,244.27172415388318,-27.43426825728793
39,2,1,230.93247053521662,-68.4815931342397,-29.936882923159953,208.87992929483687,-69.22645603099038,225.9980266837596,-60.25786559309851,250.81768348515556,-64.81451019466182,241.77766444179204,-76.36869015048705
39,2,2,267.0914359537892,-71.2169207251478,5.118560417430081,242.46060906602312,-76.43423960267178,251.22553009083202,-64.85730675986822,279.8532243333058,-64.19859543005076,291.45496352534127,-75.00375543136155
39,2,3,265.24810239197,-58.933184061767435,-178.1250619541077,274.28873658194465,-52.79675284527102,279.67922069948816,-63.937569471427295,251.33289402985133,-64.58048378359751,254.69139588174573,-52.80239578432612
39,2,4,241.6612025728733,-57.155975574662726,162.6619419998327,254.41806844695415,-52.780255372345316,250.92659508062934,-64.5427219998222,226.29253252295265,-60.03222496075488,235.9938766986342,-49.959904695073504
39,3,1,276.2966658521367,-82.65883875149963,-164.18194382012962,291.90680430184307,-75.22358811475296,342.7827987085688,-81.86799154334358,183.9454257552292,-85.71988100110971,242.4506834462834,-76.4190593651875
39,3,2,203.95832946252366,-77.33262540879537,125.68914294392465,241.81067616196043,-76.3656509525918,183.49104073115473,-85.56081980891385,173.49971825771627,-73.42788185199679,208.04877902134584,-69.46714946624344
39,3,3,143.2105631773943,-78.25130949680056,-117.86380748223145,135.96034357748368,-70.53332967205176,172.56116180989002,-73.44390865142496,179.97756030417557,-85.6210085244985,100.85110212604238,-78.06534848488293
39,3,4,58.51634621913439,-84.36870188714265,161.52168525543286,100.15819341938725,-78.13586627626489,180.40655200947592,-85.78911931123318,344.54871425093637,-81.89244617886692,44.07153941923391,-76.73219946764588
39,4,1,72.59554000061114,-73.0251342812588,-6.837654610182269,44.967635504438036,-76.51688939997528,59.20615618356786,-65.90261957362497,89.83896106466497,-66.66443054751166,100.53453683625601,-78.17312351063187
39,4,2,111.9381892487341,-70.08891024466456,31.930878863025608,101.3079726401123,-78.12266170570815,90.25111544398302,-66.64497401158346,116.32076860002357,-61.78841441035025,135.5596109927091,-70.35424976779477
39,4,3,99.69180564075091,-58.89615746453293,-161.23456892504805,105.36897473681054,-51.63795145244259,115.98406610107915,-61.55205101417578,90.11294554288193,-66.3500961791233,86.26423963746676,-54.60277335671206
39,4,4,74.88140497001855,-60.7463105145156,178.18019730837315,85.98424150052318,-54.62475344263591,89.7081255563019,-66.38254618038616,59.40609846463846,-65.63770228955481,65.53905726857526,-54.561725743065374
40,1,1,288.80720673022364,33.0716950763659,-176.50239935565475,295.5639320702683,38.84720932340297,296.1010175771672,27.368316029815055,282.4219629343216,26.432789306671584,280.46466932297074,38.224789671965596
40,1,2,274.11093599600696,31.325175475862153,-167.83294987165053,280.2501410431589,38.18896130317904,282.2336190889107,26.401037860726248,268.9310043300824,24.175501498502836,265.9135616962269,35.360826104689075
40,1,3,276.6098205882912,19.248293255825377,9.022609767265795,271.82491823278025,12.76699682467165,268.98964453843405,23.936117116482286,282.2593592066004,26.141285719042358,283.8671899486184,14.329716015922068
40,1,4,289.8685263397774,20.809574440550175,5.270116747242387,284.04654624893533,14.34880613663987,282.458351039553,26.16379200565157,296.09975494478886,27.109618971135433,296.2092905873904,15.620227928429161
40,2,1,286.88915974300284,56.82894867556055,-178.12959293742938,298.5385121675926,62.16864513117474,296.90183750825037,50.71907420928115,277.6920050859929,50.1216828904426,273.262414373636,61.77332474052548
40,2,2,265.05004887351436,54.298441643015245,-159.176903799426,272.9012660123935,61.74132912575156,277.4141356990895,50.10056258614962,259.80785186741804,46.48952813166857,251.70485693048988,56.83672635019006
40,2,3,270.69970074598365,42.56627513764508,14.586941100977466,265.7401295685186,35.609253497701935,259.96831097052933,46.241206691105155,277.4967399006871,49.82521746663975,280.19047569230963,38.078921308795955
40,2,4,287.8238190065435,44.543037998195075,3.561011417718941,280.40010149366793,38.1005759796214,277.7621168263565,49.85439143159718,296.8653245287782,50.450783815585545,295.47414124660685,39.00987705154332
40,3,1,255.1963861578008,64.7957581412067,30.257770855120853,251.47260328560088,57.05087725148012,234.98378016124013,65.45671710947005,262.7526260246476,73.01662488927593,272.92317550788204,61.72887590200972
40,3,2,285.8082059949837,68.48503310874918,3.134254104275604,273.25246649212295,61.76543157391921,263.2646569418385,73.07799513763386,306.87849945140283,73.64198299544682,298.6561811470355,62.543176691069846
40,3,3,283.42074869055836,80.7737460337195,-177.75155746439268,341.5908709598652,83.74075543003812,307.1793856118025,73.89664355045514,262.87775862947836,73.32982326495568,223.08867736349796,82.52748827338237
40,3,4,231.45379302343045,74.03790301917583,-124.9277808748037,222.6338221475565,82.37955794814962,262.39156496265946,73.25238670729408,234.514794098343,65.61329477329427,206.67556049858655,71.04653427604238
40,4,1,185.33039636782127,76.8686270600124,98.86645956679743,205.8223394281784,71.15190187663721,171.8511335920632,69.28621330060685,144.1329953544184,79.25274498656232,223.2661004697988,82.40314853447019
40,4,2,114.90136408347198,87.65123746446235,166.18319150349691,223.9277839976819,82.54599275741751,143.47432220612248,79.36917940364259,70.67547123842448,79.98986455925836,343.57991527008943,83.80265887522405
40,4,3,106.32115914765755,75.36346297120865,-2.2186200466235957,89.56540177886126,69.20165876649413,71.55014401524355,79.7495654619875,142.48429694700638,79.12880509671785,122.57315644443031,68.44690747927972
40,4,4,146.65694426810794,70.43152399005969,-39.995035747519104,122.99595311705487,68.39634723981621,143.1802502782189,79.02859304722395,171.13880986504904,69.17023577422114,147.9591906426536,62.51187390125127
41,1,1,307.0181966853628,38.114365555728654,-164.8182870543143,312.59211646389593,44.88676442981007,315.9880331141863,33.699686331460015,302.0410414953594,30.50791007170037,296.9388669758655,41.682836415980056
41,1,2,292.4396487963039,33.79939053380463,-155.40584638486763,296.73032284442445,41.6090938302926,301.8552179411238,30.441526251778203,288.9902313450504,25.852420007078496,283.1963066551493,36.21612673798897
41,1,3,297.71686918257956,22.424385990210883,19.979268973007688,294.23399514087924,15.19380630234615,289.10314000233666,25.628540444252717,301.94531255140856,30.192201929429853,305.97976422356555,18.862939334427896
41,1,4,310.8458595259679,26.246593192429465,15.361125432517317,306.15671398662386,18.911737022023548,302.13758773601035,30.2478635260668,316.04398363788084,33.44496852348236,318.3043980121514,22.129556907803387
41,2,1,295.2834122773771,60.73964439014334,-158.63370677101435,303.7199043923121,67.81173570282212,309.66182712880175,56.65222030220215,289.58512283473755,52.67508476099941,277.7742654741214,62.82417236048828
41,2,2,275.0503828554167,54.30771008887268,-140.6164567845353,277.4590403711453,62.72761474716863,289.31454710995723,52.60331667732123,273.61532988823075,45.86871379912255,261.40976146261403,54.31410274602193
41,2,3,285.6578951345868,44.10231387652052,29.146371289641554,282.95353247485497,36.426173108297355,273.8639204442018,45.6581265840547,289.52682325635715,52.35489331632764,296.70336578598375,41.49120408928445
41,2,4,302.4425096333542,49.12957016155961,17.731990485724918,296.90872886736594,41.55283933107303,289.78963657625866,52.42991929397313,309.74512622205935,56.38607580689314,312.44330609347287,45.03133088656421
41,3,1,258.99104793760716,62.35057020628638,53.693591947032054,261.08450405496194,54.47580023921715,242.19994353839778,59.785413499893615,254.96164468526393,70.84786038327083,277.4887990615136,62.72103915081761
41,3,2,282.1091479809995,71.16359224257256,33.298183196614424,277.77087371423767,62.81523022388136,255.23366789349765,70.98416329080199,292.23837987248163,79.2803304265954,303.4774249716871,68.1790023692578
41,3,3,243.96759848376746,79.37627228099248,-110.88457462654794,200.6293411716939,85.45155514751163,291.67906014214475,79.52759052472292,254.50737098417457,71.12793211894856,215.19393669816034,73.84134527251578
41,3,4,232.2142845577087,67.24430262756896,-99.18815456656091,215.30281566552927,73.68470492444989,254.2791611955649,70.97997361774176,241.73052473775527,59.86592325557609,218.36835531911754,61.92921797041527
41,4,1,202.53538861178495,66.42897144649203,107.51691976651183,217.74546669385617,61.96341725916518,195.46870842640317,58.57795314586719,180.62042358788972,68.97298527385169,215.50623675589512,73.75032016504645
41,4,2,183.7211366519508,77.70323398480896,125.67034126978481,215.48389444001202,73.91709422833229,180.35439039232878,69.10825584540075,145.8839198091224,76.2646042059237,197.82989644650638,85.43615073459785
41,4,3,156.07503167146245,68.11730161169292,-28.157987610181547,137.93990951759702,64.77818598655813,145.52047911636407,75.99223559713742,179.70923432329465,68.91816770090065,161.3385958995088,59.92750740350326
41,4,4,178.65736644771067,60.16851266580766,-47.90044076713941,161.61075466187435,59.83759251134894,180.00435617565842,68.79152005335646,194.99159471855515,58.4558613674376,177.92068452150178,52.23893167500676
42,1,1,348.11207897331747,-11.29050787936922,113.1511513855858,355.7133963141591,-14.160935651795421,344.93768242925205,-19.215467666343464,340.02114451183724,-7.956246167132506,351.03030095066765,-3.287691563911412
42,1,2,343.1330301377689,0.24060960150541502,113.4027276519153,350.9523546030276,-3.134142646782984,339.9457015479943,-7.8018256451112835,335.2913987131922,3.508556868932231,346.0670967487762,7.626249765207504
42,1,3,331.7483996406667,-4.4025265431591905,-69.18056518997525,324.503238026,-1.1149088267187917,335.0625243610696,3.4178024054169573,339.7035469430914,-7.896156097728941,328.4459810213963,-12.262350141301978
42,1,4,1069.0,1040.0,109.25396160890696,1.0,1.0,1.0,2078.0,2136.0,2078.0,2136.0,1.0
42,2,1,10.06926578143844,-1.7260960847914573,112.73212213934431,17.446045824264253,-4.724644807509197,6.976978146332291,-9.639849690573119,2.077621814292348,1.5637271328059092,13.05313179509194,6.243811229804646
42,2,2,5.1130293995628975,9.812927759409572,113.79117822939001,12.994298897899547,6.407726946663107,2.0152052849340074,1.7324414308680498,357.05696821799785,12.92901714210825,8.099845281882867,17.21096364454809
42,2,3,1069.0,1040.0,-66.02691165834301,1.0,1.0,1.0,2078.0,2136.0,2078.0,2136.0,1.0
42,2,4,358.75234754567117,-6.623416007910315,-66.02691165834301,350.89743360831403,-3.2711522473509476,1.8260805735639565,1.4589777876553125,6.726556493678345,-9.745942007958568,355.8337163302728,-14.028338689793522
42,3,1,16.021815271371576,14.365764136540268,-67.57465780332235,8.341144016262547,17.302853550949003,19.370868292030845,22.240131424293335,24.137925525965997,10.900633041283228,12.98505981395478,6.396052076453566
42,3,2,20.839631681761194,2.7665908271693014,-67.57925000422911,13.04543614077059,6.248003168021715,24.19455239753752,10.74788273930363,28.607753930248965,-0.6617720756998963,17.791755896705734,-4.575419970310564
42,3,3,32.37422441256573,7.169777629382742,109.25396160890696,39.53907013028522,3.6657066510328264,28.857556293589962,-0.565869196926333,24.45590078467849,10.849472430585097,35.92945499629724,14.928290625732625
42,3,4,27.929659953296014,18.935278713425575,110.9714786777834,35.86311182244137,15.074572912456556,24.381694888336558,10.996688774083028,19.61816537965284,22.340202752520554,31.50230023611218,26.16002685506891
42,4,1,39.667503154325075,22.69231499545909,-72.6503328935957,31.827879605041346,26.210128212411284,44.055168146599115,30.222052236570242,47.72145040773349,18.46274622254046,35.82045906313368,14.998612038933457
42,4,2,43.49660350311512,10.699189473085173,-73.02873071653839,35.86551979801449,14.837206126284075,47.755056635786296,18.301058282521264,50.9466048579977,6.482874900939906,39.76403057787699,3.665288675333522
42,4,3,55.69698495591218,13.814264415365637,102.1134923403457,62.45028036215129,9.417806477672626,51.22579926883262,6.5515842564033955,48.05999508996318,18.377208107257132,60.37772257627564,21.050971665254714
42,4,4,52.68430899152952,26.02401658778275,103.8556371572896,60.343770281112434,21.211607586570903,48.01485268067675,18.53739647291988,44.36371033534666,30.30111043465658,57.530144089451454,32.74913677805082
43,1,1,22.796947628679796,3.408279812666976,111.68184194820097,30.091951860272875,0.23507070657348428,19.596755770907556,-4.462208950276593,14.810453911317985,6.793823764306655,25.96703574084319,11.317345607956549
43,1,2,17.93356772538377,15.005082392122398,113.19607492434125,25.893158844830825,11.473228158060138,14.732901049189593,6.947375436056479,9.702718366718317,18.148122019309856,21.09806775926428,22.362634225502326
43,1,3,6.390342358565019,10.097419360033188,-66.32103915863814,358.8016493827828,12.90714810720532,9.465801605471292,18.05058720115023,14.492206556782378,6.84991970402663,3.5479068549011736,2.068621322584703
43,1,4,11.468099724644565,-1.390543491210956,-65.97132152892331,3.617061036772564,1.908063550509894,14.557568504620196,6.68990299468899,19.35604723390708,-4.560072847288559,8.605704406956466,-8.809761539237485
43,2,1,45.4334650477891,11.356445096231676,105.79169214881338,52.424242097632806,7.4038343602463,41.45045308664306,3.838983583526777,37.61414053572129,15.461631977755484,49.5541815230088,18.880143500938008
43,2,2,41.65111863513614,23.378396493129472,107.62374321659273,49.517518060104564,19.049904187510165,37.565767740101265,15.6352416679994,33.25619307332691,27.186224296512435,45.853456234383295,30.389685683699856
43,2,3,29.15518183939403,19.353350374176713,-69.73519322071637,21.352051616958377,22.52688524618394,32.96956816117892,27.091469474334172,37.29093109342291,15.542613638204717,25.772047711564177,11.494591989892958
43,2,4,33.56839749015668,7.564247394789831,-70.0605066557994,25.832412391243054,11.339257155297428,37.345269701527556,15.37869956840885,41.19346005250027,3.7593476095655407,30.215342321798516,0.3610031810875637
43,3,1,53.976060625575194,26.487078126276614,-76.54242195942454,46.13368210410763,30.449889508555586,59.1451087387489,33.70627645010393,61.881490575677084,21.71991419733084,49.50745196207894,19.039314627804977
43,3,2,57.019771025627726,14.278371767939753,-76.89544789715674,49.54659322398297,18.884824992466722,61.91302344174524,21.567230617627963,64.22553856004929,9.5463546573895,52.792477733907766,7.498092966637497
43,3,3,69.57305269362324,16.500267567367082,97.51232452818098,76.0018924395135,11.571726569617072,64.49291571937202,9.594593679405412,62.204854938889696,21.62107051662852,74.95600790575219,23.340889085166243
43,3,4,67.58772153858033,28.899716472651455,98.97904016116652,74.92193533883515,23.497600142979838,62.15860304204367,21.780431443045202,59.43689525153038,33.76420090395621,73.26963695061099,35.21897608070374
43,4,1,80.8456545188416,30.059347911081865,-86.92775545064619,73.6313392174614,35.19945457796613,87.7354777319224,36.29853450142919,87.85677894990911,24.076393473402366,74.86092373101198,23.43270279129781
43,4,2,81.59332037883922,17.539314161505697,-86.5095306446976,74.8668350924618,23.26561521396776,87.84529860427175,23.912282917226086,87.95196645227185,11.69166057987479,76.22481366687367,11.522805344328068
43,4,3,94.51914046066794,17.6308940273878,87.2830849222425,99.96499422111873,11.687858173050842,88.24389869192788,11.692229706327518,88.17344976306477,23.912267718004202,101.15574861541798,23.436396646236116
43,4,4,95.08451892037661,30.152591014314527,87.76393790229376,101.17037892096796,23.59932465198763,88.17103687680755,24.077893536794956,88.08031801195523,36.29928270442089,102.20464194924068,35.370135949016785
44,1,1,58.93450448737555,14.548046981399946,101.90368946877419,65.69448954977607,10.118904686132451,54.42725518050377,7.295608264107234,51.299441482510524,19.133857565714234,63.67015122733702,21.772572458020548
44,1,2,55.933363538147916,26.779337570073807,103.704536609379,63.62647488464958,21.93947171649741,51.217887088784906,19.29571890531578,47.55621836880522,31.067898132644295,60.84622755252103,33.49635307784411
44,1,3,42.85763677148016,23.470390545651334,-72.6394791266907,34.96877471758008,26.975944451837645,47.280315349683846,31.00094776975698,50.952752390711154,19.2336385280059,38.9998049193367,15.772453249689395
44,1,4,46.71148033035413,11.467483040525881,-73.07076387923367,39.05482965845442,15.606056462773477,50.99639142484318,19.065849746206286,54.17253382422116,7.235526870863452,42.97011662052263,4.434740022600169
44,2,1,83.50234947047889,17.721221919393823,92.07554146021705,89.45103512147443,12.227609081177587,77.75514967044748,11.30496392140323,76.61171817109135,23.47749314909033,89.61013128241444,24.036638842665866
44,2,2,82.87699724365373,30.25784049571359,93.02591227598826,89.61884413116856,24.209655734988512,76.60439456732252,23.656411347189,75.2202490068202,35.82280753572865,89.41536058116095,36.02251007614634
44,2,3,68.77649474617556,29.03958440010723,-81.83024076893712,61.16271326754251,33.61110505720683,74.88818469937726,35.79121265861528,76.30211462452198,23.626232088066242,63.50554071764893,21.982737327779994
44,2,4,70.6779131699556,16.619341045573023,-81.8751652061181,63.53547368154725,21.819209571221904,76.3164170833909,23.45536569420325,77.4821115969024,11.283979917902581,65.84289467933334,10.216675903057295
44,3,1,96.31029970245393,30.28273546340328,-92.69060886146637,89.72347129181833,36.017085681496674,103.92708224222586,35.89124314166925,102.63072672451412,23.721811890272892,89.60536404146902,24.20327667014798
44,3,2,95.75442688537164,17.75678728288521,-91.75205924198092,89.60222805366845,24.042769436767,102.61178910383455,23.559774127574958,101.54344425326742,11.377004068158163,89.83842530998635,12.230604218784723
44,3,3,108.59484797810843,16.735758843121566,82.18079877102562,113.46558588036913,10.351690841579385,101.8164873688775,11.356258281478205,102.91118893917077,23.53720348123978,115.70927124449895,21.965021994954828
44,3,4,110.40539159859742,29.158906178740672,82.18231056500633,115.72488787042957,22.123919328364032,102.91164110569727,23.700943716322165,104.23432067187046,35.870511388581924,117.99698287085883,33.76277246050469
44,4,1,123.31123614276015,26.960386527915063,-103.33201503161507,118.32800927316359,33.65362507234413,131.66961301247883,31.302206118705428,128.0900909973992,19.51340050346571,115.6462635346858,22.07707422321117
44,4,2,120.39986446860053,14.71859326799681,-101.5503016314572,115.60271933399343,21.91488089182662,128.03446186286706,19.35728907014159,124.96019180359161,7.506330889197564,113.66687555301603,10.247454723298873
44,4,3,132.67670796700193,11.71721451691395,73.39627195773834,136.45307069293509,4.708489939880511,125.23939963528868,7.436274914436012,128.34141287442034,19.27925516892774,140.3065895145335,15.889506548675074
44,4,4,136.4609915774631,23.72250149622353,72.97152208749908,140.35894228623204,16.045052667580592,128.38448094341015,19.440198658016428,131.98146833081185,31.224999186813918,144.33654655112426,27.259104925626822
45,1,1,98.27309292765723,17.50993632165757,86.70719449795064,103.66222452872384,11.507318365379396,91.93487685346815,11.628661147945508,91.9955025741247,23.85712563618714,104.97232215173369,23.25709566286539
45,1,2,98.96949106494858,30.042207806954828,87.15413088014667,104.97938709092584,23.42908571030844,91.98661408103635,24.034348017937095,92.04926632759879,36.25508075140377,106.15101298436554,35.19896760451001
45,1,3,84.76482545647075,30.08830674022943,-87.59734857499436,77.6214035592592,35.295339030882786,91.74522434050685,36.26058499592472,91.70334445613992,24.034249442910507,78.69670514955949,23.519172240180215
45,1,4,85.37269088293101,17.549494022087345,-87.10848307119102,78.71220145770715,23.34523038933385,91.69882661010088,23.86179087853746,91.67070774949221,11.634590562262284,79.93974693285551,11.58704726294589
45,2,1,122.80966841978487,14.308518805568161,77.00450332422302,127.04778242134026,7.536178469674482,115.61339994432694,9.559685381716243,117.8987588872744,21.581933251746715,130.27352566198093,18.922387158745813
45,2,2,125.84926768924967,26.533089656661343,76.64816694188636,130.3311210913387,19.087274312854245,117.94517924401083,21.75568133333747,120.66241720748899,33.74472477242198,133.687307672102,30.505043595974502
45,2,3,112.19880279328389,28.912098959964357,-98.90223102773813,106.50079010017856,35.22926839898407,120.3411774034157,33.798592046529734,117.64845567962082,21.805130706790166,104.87531576218768,23.5019374109279
45,2,4,110.25144902320372,16.496962246596024,-97.43299021216363,104.85576860557204,23.336843203516207,117.61289612891188,21.634907573271278,115.34552608094164,9.609135030455999,103.8322429454502,11.566196137594934
45,3,1,138.1770070144293,23.41875693930188,-107.59210017567057,133.96015131149582,30.426166211391966,146.57000211097204,27.240064064557615,142.27817605096183,15.68541930228911,130.31509032788915,19.084175188783632
45,3,2,134.40360212375654,11.407765851176562,-105.72550284601986,130.26839101420077,18.930544818723988,142.22184382787992,15.532494717459834,138.4023495412815,3.899098135235053,127.41801963339746,7.443430961545729
45,3,3,146.28337939555186,7.6419878999797985,70.12619910317188,149.64258263005038,0.4349963070292791,138.65914152784202,3.818774256406185,142.4939642248918,15.447935549088568,154.01290141599895,11.419705181376475
45,3,4,150.66671444308267,19.432562366576168,69.82281829519785,154.05885560106233,11.572764506632716,142.5334757313586,15.606912958711158,146.83509759207178,27.15880956763751,158.46622357302516,22.608589363650132
45,4,1,161.92674069499094,15.08926056771425,-113.06355675670676,158.73507398815516,22.448298965874233,170.15153963478912,18.257327233033802,165.15393321729852,7.046648923326844,153.97631965797305,11.540696746028754
45,4,2,157.10095197107833,3.4862933053906646,-111.52347687633612,153.90525634393381,11.389093163227072,165.07890581390149,6.900063359442143,160.32801967623553,-4.363269858125837,149.81681385902567,0.29486276638149006
45,4,3,168.46723288094233,-1.2794346001857515,66.10136721530638,171.34151075207294,-8.686528169098073,160.59105234035366,-4.4761622947286055,165.35525778458262,6.780987031942159,176.29826012233895,2.0329598757057807
45,4,4,173.51203949957363,10.203130189121843,66.44641664894253,176.36375427542185,2.1826002965452567,165.4202353060089,6.93406831347066,170.41821137337726,18.14389215464274,181.08844044507987,13.022596006843374
46,1,1,126.80099918747837,13.273549463345125,76.17701039555386,130.92999767959833,6.440972309231429,119.55215400043107,8.628500983534275,122.03515651773299,20.62153436233324,134.28740120916532,17.792939153968504
46,1,2,129.9817613842592,25.459897212083693,75.86200415364945,134.32631074379347,17.96141153682639,122.0615896762919,20.79112751099533,124.97439026872787,32.74031352903571,137.79285225821414,29.342788770733943
46,1,3,116.52273082539882,28.04412555129639,-100.01828250648471,111.02726626244056,34.461193972082285,124.690910684986,32.798404550937086,121.79240448166519,20.847716658232383,109.12676923695777,22.764137688091505
46,1,4,114.33701766392663,15.656768004582759,-98.45988933538253,109.1007644420073,22.591317513676895,121.75211430901737,20.679207540079496,119.29554525305137,8.683126555031965,107.84227631007158,10.836496295588299
46,2,1,149.9151080857998,6.320445493308513,69.30820565947114,153.17413511579915,-0.9304502897753255,142.24791565744897,2.6215029665364558,146.26290203812925,14.182268428981269,157.66650004567467,10.000016413367314
46,2,2,154.47063322980006,18.057854261083985,69.06567896366272,157.741749581384,10.157273758572106,146.33378499058745,14.347234031824579,150.7976824685774,25.835431941867096,162.24307152834584,21.152362270980067
46,2,3,142.13260678408122,22.236926335196923,-108.67741390401325,138.12051828532958,29.318182088468422,150.51419466203157,25.930007540952285,146.06033395516826,14.437240411027009,134.24131773437523,18.049707772830235
46,2,4,138.14578147996107,10.28872494589156,-106.82965909985941,134.19124722514127,17.890208932135845,145.99994928859152,14.27379736764757,141.99412089393005,2.7096712666415566,131.1058949448404,6.469947312430206
46,3,1,165.6413172100578,13.688789750990987,-113.0960340823633,162.4848959607668,21.047257414214233,173.8050472263691,16.86794845859274,168.85688885754564,5.646677955625862,157.72640095013185,10.155975997442912
