Sector,Camera,CCD,RA_center,DEC_center,ROTATION,RA_corner1,DEC_corner1,RA_corner2,DEC_corner2,RA_corner3,DEC_corner3,RA_corner4,DEC_corner4
2,2,4,354.12319190847967,-41.77682862257136,-155.131953612658,357.9438862079591,-33.82396894791923,5.47824761583621,-44.203694720457726,349.3769555824078,-49.60284966040438,344.5584828570958,-38.646452807926174
2,3,1,31.028393674931927,-53.4880195786282,-127.90175378881908,29.61599134165269,-45.59805497370717,44.589082674416034,-51.46246899677821,33.32210884269668,-62.05270792414641,16.64156466716703,-53.97662082868904
2,3,2,14.430049802444595,-62.518953697867055,-141.20998874964914,16.431659624147475,-54.07814516582652,33.11509057830069,-62.1835194684557,11.151291584297985,-70.91873554261343,358.12022473488753,-60.68372047094265
2,3,3,37.87434798861257,-70.82686005660622,58.70538075364289,46.95478290350191,-78.41404956808265,11.621849811392703,-71.13929572057371,33.601378291705075,-62.3403846358444,59.41640378109538,-67.13004796496112
2,3,4,50.64096388027865,-59.43556969327606,71.04178626826712,59.46381107363613,-66.97075249933415,33.77757877148383,-62.198679892674896,44.953258900677994,-51.56607382024905,63.252325528202356,-55.299284994011806
2,4,1,73.88765001627718,-61.315447158947244,-88.98414914064061,63.74558494369272,-55.39136453926308,83.80559584592325,-54.62730527816898,89.73070663164151,-66.50958392500685,59.27347263902758,-67.01573011512419
2,4,2,75.26463931376968,-73.84291445917299,-87.28907266219346,59.15916527381357,-67.17655604437863,89.82115851800634,-66.67030372834246,106.50555038170991,-77.90532853637508,47.807752314318904,-78.56044348904186
2,4,3,112.53008512457086,-69.36850562110394,127.50051663250085,134.98035855765312,-69.04646836062471,107.64422593721197,-77.7513122799823,90.54354190105269,-66.5857563380284,114.43714473899955,-60.90445636426369
2,4,4,97.97411487152846,-58.50745879000851,114.8774639321101,114.22609683992539,-60.77748878876137,90.41934600466926,-66.42800099294524,84.27500739780929,-54.57274617443962,102.36195035865343,-50.98136297344089
3,1,1,13.628744873483264,-20.388578739496417,21.922671223702224,10.114763421546336,-27.654508188889697,5.389813238652232,-17.026219299189297,17.098186893460177,-12.400370044226246,22.264369095361523,-23.24775498596058
3,1,2,25.644960215304266,-15.220018993028175,26.403953674510067,22.42895054534265,-23.165950536116227,17.254539582059465,-12.322324029131913,28.52618912594405,-7.204112055153818,33.54943645859334,-17.59376999916032
3,1,3,20.41145628753139,-4.053754423496172,-156.6198629519217,23.341736060462594,3.3273746049829436,28.42243203401947,-6.98117308654334,17.152743983849465,-12.084349867120691,12.40317734622589,-1.1457400919239604
3,1,4,8.795897786121799,-8.996867544752702,-157.15041017767592,12.241604406496624,-1.2117286208688598,16.989412307062075,-12.150547425841445,5.298025121297659,-16.782823405741908,1.3913823814409954,-5.947822569419832
3,2,1,24.864553014085544,-42.21486393077679,24.967992238789286,20.671544925819667,-49.601693084261996,14.51300837288303,-38.98577719404338,28.435476138864114,-34.03155514128224,36.197193918114344,-44.3200899756216
3,2,2,38.90423325495091,-35.94603087713846,34.64010045957975,36.40719415259976,-44.23393082887048,28.63182469687154,-33.95668650998448,40.807342775748,-27.603700103306593,48.70711198625757,-36.96250861777717
3,2,3,31.398169675168887,-25.44149851478282,-151.34407831281123,33.748432615018196,-17.80727210043525,40.63314323660003,-27.380395055939356,28.470895010940986,-33.71038530416965,22.443128180904786,-23.046075437266587
3,2,4,18.605278661320707,-30.966222015740282,-156.63317256064428,22.278161187773712,-23.11450706640604,28.285794287352005,-33.79017386337118,14.400835637876245,-38.73160090639115,10.25446803119875,-27.780595323087233
3,3,1,48.30281025920828,-45.08389641874614,-138.46726756109524,48.90427496374188,-37.15499104870627,60.3013500344042,-44.79662066965013,47.41890106180373,-53.7155101365652,36.3894928648864,-44.22661796962382
3,3,2,32.91626410277901,-52.53477515045776,-149.27212340040913,36.200343547993164,-44.311366255247776,47.2090531424809,-53.82062819972888,28.323828091398774,-60.65171809587727,20.888735338396383,-49.95263505474929
3,3,3,46.19338413235163,-62.647164192173875,39.95062044393414,44.037018314141804,-70.53997528529864,28.564476322176443,-60.89268992291826,47.52250759785708,-54.02560899208128,64.47738746103613,-61.92059086426252
3,3,4,62.292564198409146,-53.37100679289687,54.48292246530245,64.64017142113134,-61.78085096764072,47.71269572369591,-53.90626499349707,60.5809425736128,-44.948466398734396,74.90189215580693,-51.376666104647434
3,4,1,80.67416791199923,-58.88180016452278,-110.2240320658667,75.29006754038785,-51.54717885081541,93.83375968887928,-54.39992246009277,89.82415025745259,-66.46606695667694,64.45927755604374,-61.79417387927823
3,4,2,68.20295451599783,-70.28292744926466,-120.82551708071546,64.24137470524134,-61.92631116174243,89.71635135806571,-66.62523637071452,77.97996676832773,-78.38503766650221,44.258744154472765,-70.75100216691818
3,4,3,107.24450891513351,-73.2148856366737,95.33077834180781,134.90400581046939,-76.93449580503402,79.29946943135684,-78.49126287617428,90.4564095348328,-66.68338891139767,120.33090085516437,-65.99208408328904
3,4,4,105.04184809735379,-60.71166893321622,93.70784054548686,120.21429398392512,-65.83594307528001,90.53144833922826,-66.52056470079086,94.30736339245834,-54.43607137636675,114.10308183657085,-54.41664448920907
4,1,1,37.6634480817254,-10.590271460132643,17.050984534855992,33.76064903774523,-17.573390196615524,30.035801282327675,-6.6759632687426755,41.7194951174744,-2.930933227708129,45.54418721391159,-14.221919863984876
4,1,2,49.70177061206084,-6.612432165454534,19.64875075773805,45.7084348222055,-14.157395353946544,41.87925103761741,-2.8678993330290834,53.47995788818073,1.0036168092315048,56.993417477181566,-9.936929112074399
4,1,3,45.80470431266594,5.052480224537626,-162.55439970966535,49.55933331125351,12.07437870960939,53.40542966226855,1.237858257973968,41.80303274172996,-2.6212288819078977,38.05089168167733,8.686043952889571
4,1,4,33.86488996934624,1.1250743714691505,-161.11379254827744,37.882555011895555,8.632275167249784,41.6371166744804,-2.6727296623689742,29.9624753371308,-6.427656675341979,26.70243331096787,4.591479720159718
4,2,1,45.34980473461294,-33.311256063660856,17.05477746350671,40.484140750622075,-40.2303445896396,36.66967166119365,-29.17909011367356,49.83527021667294,-25.59005557463249,54.89062374369403,-36.687443207734184
4,2,2,59.032703749437125,-28.795343491720793,24.915799417341614,55.09434729633058,-36.629315506473446,50.02545788132541,-25.539165158962742,62.30902298542558,-20.83423872109524,67.7737125899961,-31.224068530391136
4,2,3,53.84137730525415,-17.434883514289037,-159.23171042003548,57.15382146126928,-10.17443183253365,62.18422382329241,-20.58869234527907,49.91649840080988,-25.2768202287071,45.73534715065289,-14.040594498284287
4,2,4,41.26434271981365,-21.543094603366903,-162.66903765007342,45.571968361168416,-14.09170157665445,49.73518093391908,-25.33424255754255,36.59772392743769,-28.91836874756285,33.879228240931354,-17.707923477687025
4,3,1,65.39399979914876,-39.11510415391043,-150.67662962663243,67.9115307834548,-31.442763090344794,76.26722684566086,-40.75196309794081,61.93840000673009,-47.39360595641137,55.08105065822807,-36.61909107449653
4,3,2,50.10228711528725,-44.36818033212676,-160.08428222159728,54.895287246988495,-36.678779485640504,61.72304568570261,-47.46579518967835,44.028624049340756,-51.84240427758389,40.604852133591905,-40.598043884006536
4,3,3,57.133965236569225,-55.84250920095359,23.125750466000007,50.60301489964668,-63.06356608436999,44.13740501914715,-52.10206453605867,61.914477305210134,-47.709398155139844,72.28250297985247,-57.859585197507975
4,3,4,74.91158657274757,-49.372355610071494,38.15167324050358,72.50853975133596,-57.75535884267499,62.119030383877416,-47.620777682853216,76.4723409618985,-40.9475525978076,87.1488725844495,-49.6655024103979
4,4,1,88.3455040842984,-57.826738930415175,-130.78095801464502,87.42810484985334,-49.8993789184036,103.60991519667581,-56.06785584056581,89.9552319499718,-66.44495805761113,72.34713119176456,-57.73786229642554
4,4,2,68.04862364581685,-66.12231927096127,-147.8719626088263,72.08148203247949,-57.82651482993161,89.67498544502308,-66.56556146636802,60.50093122357173,-74.23759573424913,50.59200204967034,-63.286915631200166
4,4,3,93.81341223894016,-75.32541903328874,54.818618345058624,104.4812026111674,-83.03476610627072,60.920830742596294,-74.49976948628901,90.26403079490774,-66.75362879932842,121.30559047672334,-71.69852261606354
4,4,4,110.43290769980564,-64.08093672661529,71.19658422116933,121.38989279719598,-71.53692501431739,90.5200814957381,-66.62340113926562,104.05816466321268,-56.190784747458984,124.72319054043336,-59.80922701744518
5,1,1,61.82256350979493,-3.5985054479667573,8.756579628352315,57.05739931391272,-9.978665459592913,54.88075113984227,1.302845962765213,66.9419775524884,3.37953808013806,68.91347652085966,-8.36360723933629
5,1,2,74.21015156144645,-1.5226409038298752,10.100845372564303,69.08332282508125,-8.32542354660064,67.10958828194673,3.4176005427425578,79.21844467175237,5.34734792392839,80.76484022041137,-6.034503648675916
5,1,3,72.27120395381958,10.621885013571209,-171.91154495338634,77.25116586449937,16.921823997629883,79.18578091440511,5.5910079849735554,67.07102798767342,3.6722698915051093,65.0497263624392,15.414324243882232
5,1,4,59.71960121805056,8.53140702784754,-169.02204314012045,64.87062171047002,15.38724914636882,66.90008949337754,3.646907283911225,54.83973113831798,1.5587226300813108,52.95801756629725,12.895343874643682
5,2,1,65.34381131448576,-27.151896902782106,6.759382250242175,59.47563192266165,-33.2633722918196,58.05457612657915,-21.8481502154343,71.03928377741784,-20.24639308735625,73.41956380945285,-31.959862102605268
5,2,2,79.09601680341632,-24.92254230267482,13.587967153386321,73.62233781273626,-31.937245713699458,71.22865641507683,-20.226513720350237,83.87587934297498,-17.683202583220368,86.8499882854913,-28.841935882199383
5,2,3,76.36817579278822,-12.87614051597291,-169.37124597684374,80.87840904491974,-6.297523743873031,83.80461099229602,-17.419711094183622,71.17482075129986,-19.95099929476012,69.12811944816103,-8.21349104841914
5,2,4,63.621514928032155,-14.94580995898223,-171.67747969363512,68.96180310798576,-8.2385043574259,70.99278489000162,-19.979143761520067,58.0307397724185,-21.58057501145394,57.15203120624732,-10.128092717401366
5,3,1,82.55352630503248,-36.11852818927054,-163.75028982869216,86.92850334787312,-29.080518380000253,92.33287282719762,-39.6738114817077,76.80419247248878,-43.56413493248015,73.61150101486143,-31.925095557366127
5,3,2,67.09223166632971,-38.71476563540065,-172.37291481067757,73.42610235607012,-31.95314689888018,76.5851520049246,-43.597421183728,59.58873606615574,-45.12962080594749,59.50484254283607,-33.641950973606605
5,3,3,69.28124991841112,-50.93167524113791,6.855160583352431,60.31179503205723,-56.871726769360876,59.598765618179975,-45.39790346293372,76.67461432569463,-43.86542880973609,81.41251886321665,-55.37129319459841
5,3,4,87.94537742391365,-47.74921558112687,21.904815106533984,81.67286792017181,-55.31181789491983,76.89061362186095,-43.81459811796511,92.46767078251742,-39.90048306644959,99.43486441140257,-50.2911343651289
5,4,1,96.11916269809485,-58.25399555131544,-151.10764613416237,99.5973390797389,-50.56786828526607,112.41244513905193,-59.45046969366692,90.09647291862908,-66.45022977504664,81.54107777809293,-55.268715771016616
5,4,2,72.01780120049919,-62.36116962671158,-171.16332458012246,81.25526866875029,-55.305571923027934,89.70853378171425,-66.50666336405304,57.81449715055627,-68.52137815632207,60.176696889970934,-57.083101753925504
5,4,3,78.05106604879515,-74.5055633875741,11.853794394489524,51.928742562050864,-80.19008298239073,57.7278401139045,-68.80562248592403,90.01280316020174,-66.78006200723522,111.63675088127049,-76.75736001772887
5,4,4,112.72645603760735,-68.14435929142148,46.05732597635064,112.13155426733019,-76.63945008689697,90.39450862886002,-66.71196038876187,112.79377262025947,-59.649937330170005,133.14124078738385,-66.68058851713461
6,1,1,86.37153862441819,-0.6608222931724064,-1.5285232191012659,80.57686873339803,-6.105563673737429,80.3925184843848,5.38165175633005,92.67283296714413,5.276625014155,92.45414359830251,-6.626424804796639
6,1,2,98.91827402984978,-0.8799361670817769,-0.5737090879617391,92.62673557494072,-6.620410475727384,92.84509427678748,5.2834485489456675,105.1153519381172,4.942135739079568,104.51747311062162,-6.529117264112688
6,1,3,99.28592222248732,11.411315910050613,177.21777439869223,105.42084747937595,16.671385549883652,105.12869590977891,5.187374229516068,92.85523025473051,5.54127763299503,93.08797833829095,17.449368963471784
6,1,4,86.47792731886932,11.648565213792859,-179.4261258909716,92.90603742091092,17.455131380391073,92.68083301647579,5.547932682658961,80.39542998403059,5.640575211403778,80.53238204903857,17.12870930899983
6,2,1,85.26284861211485,-24.42930472689496,-4.742440780574436,78.3148821334046,-29.39886817202076,79.36923475622363,-17.954442754193803,92.22057430168769,-18.686480513544552,91.88907440124557,-30.587133323561957
6,2,2,99.06463223381512,-24.750160432410617,1.7816995832134488,92.08991908721606,-30.600436605689566,92.4100114845606,-18.700180296048515,105.31174051611268,-18.54210736718246,105.7676282896063,-30.021379005083134
6,2,3,98.89524097955432,-12.432998811004312,179.6876203713136,104.580970304901,-6.808044677705713,105.29614915947045,-18.27099321958337,92.41379341767504,-18.420008755172848,92.6919518872093,-6.519490482935795
6,2,4,86.06081711635414,-12.141556338032164,177.70991162002164,92.52473561634422,-6.513634391746503,92.23116853695763,-18.41402869345533,79.3981630306282,-17.687018411538578,80.64351720562458,-6.268451335598334
6,3,1,99.62722296267191,-36.32307616538756,-176.9704801789019,105.7854377478441,-30.270507119475614,108.20076849095753,-41.59135940696451,91.76472625434167,-42.49209266529761,92.0827041449558,-30.587786460531664
6,3,2,84.08445584818348,-36.040062322625005,174.61609677949917,91.89732860758369,-30.58120787062471,91.54484071403695,-42.48450225319299,75.25734587108272,-41.001111461022255,78.25428624319542,-29.773461025350283
6,3,3,81.9873977121873,-48.25633605349531,-9.211137198304217,71.40770574034303,-52.45602426840249,75.18374460495384,-41.264365208165124,91.5375679452803,-42.760034496269355,91.01140240107759,-54.65624815564781
6,3,4,100.9129594127175,-48.58181159568721,5.8142651995112,91.28592438519296,-54.647798784415556,91.76048869327794,-42.75016909751407,108.26405655488928,-41.83635605114608,111.23278019265165,-53.14515349243133
6,4,1,103.27158957711161,-60.08179829090125,-171.60091727873947,111.26890306740333,-53.43937457279622,119.2569635963491,-64.18030510571755,90.2151333641312,-66.47971907315583,91.18672813090062,-54.5823475568864
6,4,2,78.19827864713916,-59.56858280883755,167.56551039332638,90.90036335297835,-54.56602053054939,89.80509379691784,-66.46043348587403,61.998016797877234,-63.0592365376263,71.19130286793417,-52.63684615103037
6,4,3,69.0248726296895,-71.32909383555064,-23.880091544935045,43.51740907980809,-72.67068793305543,61.692629816147225,-63.30910943170072,89.75557125819898,-66.76058838350416,86.47163338475713,-78.61656736930074
6,4,4,109.70231107050496,-72.14150217873669,16.05334606616783,87.29447435442029,-78.63352961736449,90.17938433638338,-66.76635291037059,119.5177197379814,-64.43400030111742,136.42524564153754,-74.35879347910777
7,1,1,110.75957624868785,-2.2402311753470046,-11.994867868510799,104.05769704349086,-6.533379425478392,105.988411561965,4.791310629934322,118.01903291690977,2.4706123793435517,115.67722207657654,-9.2030511994566
7,1,2,123.09088490323698,-4.679860801867026,-10.468983700110945,115.8495614676121,-9.22886764321704,118.18882337866104,2.4471394191108313,130.17659772268354,0.023937132914497294,127.68622736635969,-11.192121375553965
7,1,3,125.56023107923474,7.367296879595389,167.31325200839703,132.4068198846776,11.546198536387157,130.2289826546646,0.2641217214831827,118.2437176960025,2.698383730030088,120.63435344375208,14.37242924276475
7,1,4,113.1149870144193,9.8438847900804,169.96525908057558,120.45850458029282,14.410504599379006,118.07531273452798,2.735734238786026,106.03892740707033,5.0450158883927765,108.36187600073298,16.306339992741677
7,2,1,105.01096459332821,-25.379552229440787,-16.38045913698869,97.04798351699652,-28.96924956145016,100.58566068443956,-17.95004713161767,113.1393102113778,-21.014343232895847,110.13454780371757,-32.61497924503166
7,2,2,118.72062985037401,-28.186194333517808,-9.430104286551535,110.3321359014862,-32.665628423407675,113.32429966819947,-21.064790274139455,126.32781066267378,-23.160405201369677,124.35107141773027,-34.51716592546389
7,2,3,121.0180482375684,-16.052332450924567,169.450928366392,127.70186897577771,-11.478605121003774,126.36457094810626,-22.89148574064163,113.38489723315774,-20.788644593630853,115.93258484927331,-9.141129435388365
7,2,4,108.32275411214808,-13.469602033838285,166.95708553315646,115.76716669762759,-9.1019835798726,113.20408449154993,-20.749512074773094,100.66853304237782,-17.692693787766977,104.09230312672295,-6.707091789388949
7,3,1,116.40429313294595,-39.609628269450745,170.31379486889338,124.31093985733233,-34.7642262755691,123.66158344771779,-46.24091101370941,106.52625002784703,-44.18358422173186,110.32746322077186,-32.65251542648182
7,3,2,100.95658126750803,-36.50712835149006,161.53452068693832,110.1438677699194,-32.61118221915977,106.3090919328523,-44.13591299559825,90.9524188017468,-39.723284097383804,96.89786469906704,-29.323058733622595
7,3,3,94.80189121080586,-47.957361931911855,-25.11778186459942,83.13105615042005,-50.10431215218713,90.80023061387163,-39.96488603306024,106.20687992980467,-44.401599926086256,100.44173524023049,-55.72426082971887
7,3,4,113.40051622684048,-51.726652809104465,-10.071863884746422,100.71574531252165,-55.76530922032522,106.43167203742168,-44.43196724691121,123.6473837263036,-46.48999257765498,122.03923215894406,-57.93104011995751
7,4,1,109.01786372817753,-63.07025169925575,167.13897979430902,121.91129267607329,-58.219287899608986,122.33048578646806,-69.70659913621871,90.29159290390683,-66.52684566439719,100.65978493823799,-55.68636458240165
7,4,2,85.44824803032058,-58.04252921970237,147.34437187157783,100.38748360950302,-55.61675429094083,89.94280611966994,-66.4360855195114,69.26711287129955,-58.634751028085866,82.85398682617199,-50.23984475465329
7,4,3,67.37838979262442,-67.28646176781989,-51.90182646785872,48.30360771027627,-65.18908300806449,68.85323091228241,-58.823266433021175,89.56385350293665,-66.692105243013,64.7178796196221,-75.74755846456738
7,4,4,99.06908985090654,-74.90547167463887,-21.176912331863203,65.11747663036073,-75.87866050281235,89.9272324531004,-66.77607962010747,122.39407752979557,-69.9843599639872,121.94532701710773,-81.46132896240086
8,1,1,134.27963032064355,-7.855955402109175,-20.834881488303765,126.8989425736977,-11.028334135444403,130.65948393176933,-0.16662667685173382,142.19226230132415,-4.256671819952538,138.14650304974649,-15.4761438445297
8,1,2,146.29735700074303,-12.022230619818155,-17.98140501565277,138.31748446322314,-15.525484378076198,142.3578605278688,-4.303735017397057,154.01358578997093,-8.210365901701513,150.12625155110493,-19.058625316471836
8,1,3,150.28492704833047,-0.38125008551675416,160.3432079927474,157.4711431274665,3.0041149072180007,154.09340129158824,-7.977945040108875,142.44760904030676,-4.061623539370272,146.3750243912927,7.182679255223751
8,1,4,138.423291035716,3.7374434042306097,161.4685464531001,146.21013124802533,7.243075894209021,142.28465958337082,-4.001614884302231,130.749940474038,0.07576692477489387,134.80980388372774,10.832102223143812
8,2,1,124.34872136369714,-29.74637706221235,-27.101009515342568,115.44719035735261,-31.896943849568757,121.36442062500895,-21.693567603899883,133.5679090002999,-26.760596235212436,127.99241048119355,-37.69808886572832
8,2,2,138.00612376913722,-34.673091084042554,-19.054908271855727,128.18642863771487,-37.77910209803134,133.74933085184927,-26.83714454551537,146.973034448057,-30.755660237690908,142.69696952520707,-41.71560020792754
8,2,3,142.5483937315867,-23.011843822272944,161.2410148878144,150.1040419701381,-19.345424875073913,147.05335620951,-30.492444640241263,133.86366739716738,-26.57539940741947,138.412582511901,-15.452671447034419
8,2,4,129.99906415346203,-18.5622361519591,157.5195332818422,138.25109429272774,-15.39345308056282,133.68379540268293,-26.509824594676736,121.49773532650711,-21.454649620058003,126.90202933277044,-11.206656796841848
8,3,1,132.78789637824042,-45.55545835290294,158.723457208811,142.60040395903275,-41.957224954478804,138.67105048485737,-53.13697286548497,120.79787938931844,-48.394343883248055,128.18658509389797,-37.76800776352472
8,3,2,117.47323569428418,-39.956911504979885,149.03652777313633,128.0043026632802,-37.698293240299485,120.58694609322222,-48.31144429590198,106.41420917032856,-41.3081319174845,115.21282503372606,-32.22269840013546
8,3,3,107.29384590946415,-49.97189424814421,-40.781282962965705,94.94443899626222,-49.92907702375922,106.18652832962852,-41.51545932455736,120.38254371872598,-48.55081528262456,109.08794890904392,-58.412390866079434
8,3,4,124.97728863788984,-56.85298880377329,-25.806982806073442,109.34060316958971,-58.50134188155655,120.6075673127084,-48.61965542127403,138.56689984997092,-53.37829762686643,131.1020426790632,-64.20861375256823
8,4,1,112.26789147846038,-66.81816214746249,144.17387645796458,130.7535744907538,-64.4663163384176,117.84436238873403,-75.1183053759407,90.29627437231134,-66.58180296172397,109.32235982059841,-58.41538630557005
8,4,2,92.97633179907777,-57.89846346419332,127.65389548749782,109.0890035935928,-58.30255798603187,90.0895405103465,-66.43960590726505,77.98491285928777,-55.66203095087669,94.61529887487809,-50.01009200786947
8,4,3,70.29363341794739,-63.447178632149374,-75.245473639297,56.938910128060556,-58.79152157881465,77.51807810863447,-55.77272311778686,89.46238521633924,-66.603528530802,58.29321052218447,-70.5783463695211
8,4,4,83.4810728434787,-75.15184855534226,-62.5496846042891,58.33223814820194,-70.74124035869932,89.69514305962609,-66.74090789218049,117.30289054707036,-75.35924196942733,66.20683007586408,-82.42836209184651
9,1,1,157.06539895101568,-16.383628253720232,-26.8163670502469,149.09859365704483,-18.706236985805784,154.22760672646976,-8.352823603713237,165.51878552046918,-13.522506066369218,160.2669903416644,-24.34733584356495
9,1,2,169.15377795315788,-21.574068914982224,-22.103295146885642,160.44166555698027,-24.412732562520045,165.68431564483149,-13.582401915451511,177.4562670560906,-18.210944234994496,172.7016926220445,-28.841493860581114
9,1,3,174.03185990921452,-10.203383946105145,157.20887243854702,181.44315395119347,-7.138551945060557,177.5500754448336,-17.981858736851688,165.79520466493048,-13.348566757189726,170.57318376150968,-2.4157929541757053
9,1,4,162.39558686177418,-5.23815163304239,156.41195413440954,170.41368215217923,-2.345335321258766,165.6345814550821,-13.275854148094774,154.34584739283,-8.121608476720292,159.4879940015246,2.1595933386565562
9,2,1,143.48558826063197,-36.9193318751906,-36.04397315101006,133.55140802048942,-37.75934039326501,141.77337224519746,-28.551765460509714,153.94313769979968,-35.09301727951083,145.77990077786882,-45.25098873751516
9,2,2,157.57379878540604,-43.41653394292458,-26.19712476866304,145.9772025403723,-45.35496955746607,154.12877771951906,-35.189032350087516,168.19975106882367,-40.300391032181906,161.69021568011075,-50.85694655412945
9,2,3,164.1618380615051,-32.23991195017465,156.07190518452958,172.65849546229964,-29.124885186945637,168.31917943390545,-40.044602052607836,154.29056816210363,-34.94197179662475,160.5520462600486,-24.34765006205394
9,2,4,151.314954675517,-26.551093561738497,150.48640922459126,160.3885473419412,-24.27278547096818,154.10671658990594,-34.85688006765481,141.95336461417637,-28.33469389902173,149.08135350461322,-18.881092341190215
9,3,1,149.17636024355082,-53.59681252945943,148.80763910129295,161.52858863891763,-51.08419249303074,153.6871511730897,-61.74238423378566,134.5010381576641,-54.73212502872308,145.97974437629497,-45.341575710785406
9,3,2,133.66739500895727,-45.98120853619687,137.63182325705026,145.79353879025584,-45.25028236795319,134.29864057179864,-54.61908735194153,121.49783033069902,-45.51793192982554,133.22985336062297,-38.0406509372449
9,3,3,119.129518250474,-54.06997304173349,-56.279454438216256,106.45031579890401,-51.859489272861175,121.19272634835183,-45.68062205853287,133.9766263084369,-54.82168590120966,116.24161116087421,-62.44086635607326
9,3,4,135.15685487033355,-63.55394767928535,-41.888548940466904,116.44712409926373,-62.568836017533336,134.1996427083389,-54.92249231480675,153.4602729350804,-61.96716475922929,136.7723227272184,-71.47133997781108
9,4,1,111.3723068653485,-70.75514490034018,117.68675334721927,136.05348343923072,-71.66105846901141,98.79203115374587,-78.61483973247424,90.24620406944304,-66.63211209753104,116.49633856960146,-62.48476588359417
9,4,2,100.1880785437764,-59.096615819265814,107.97988173855083,116.32731447073266,-62.33732260351516,90.21733088475268,-66.46827109571029,87.3330372991507,-54.328909157059826,106.08849735641624,-51.87879007799946
9,4,3,75.7094801114219,-60.38308740739224,-96.16698883877251,67.20595777410695,-53.912595283355216,86.8449980515973,-54.35295711025346,89.47257555155629,-66.50574915646,60.2983112097835,-65.20107769846688
9,4,4,71.73526499885295,-72.82081363936067,-99.3298513423731,60.17290525433178,-65.35574867287954,89.5278647586834,-66.66961590557618,97.43575160526593,-78.68964752946749,44.319333696648854,-76.03455252431867
10,1,1,180.5980432290479,-26.627179635083902,-29.031729544346778,171.9015414937209,-28.55113426881048,177.95900646764716,-18.488533267130542,189.7024976191818,-23.953162005017376,183.77560776348747,-34.687056795841
10,1,2,193.61266803949593,-32.01080974659976,-21.869160210637848,183.9667963734317,-34.7571423971992,189.87763243210867,-24.014615362541612,202.57368259954853,-28.492845052366345,197.6722935622218,-39.23895997934847
10,1,3,198.68232958202833,-20.579623216707606,158.44388609608365,206.31789290553948,-17.27503102027358,202.66655163110846,-28.26106188273466,189.99808850481614,-23.781268643634647,194.97270808702152,-12.843623330428983
10,1,4,186.54120717575182,-15.630137926155667,155.42994730360502,194.8085123121046,-12.774619172555573,189.8272003583142,-23.707786042311085,178.09269071792278,-18.26328720902828,183.73941429689782,-8.169242494942788
10,2,1,163.68160335894848,-46.28058189349798,-42.326078863457106,152.2068013448159,-46.10269085642878,162.92919242308184,-37.80942943936014,175.98543510793226,-45.17974868849021,164.90477573837683,-54.753531057866766
10,2,2,179.55671698526862,-53.65265191633474,-29.41599396916245,165.12171671680323,-54.87413520529964,176.1910697761642,-45.28436468118717,192.60619083873522,-50.74022408277307,184.09831585814496,-61.218793202760594
10,2,3,187.94120675790202,-42.655337788165866,155.23072841455684,197.6310335740777,-39.523988680486276,192.7451418960429,-50.48296369944829,176.4001333262932,-45.046271852335686,184.09134608176066,-34.69396744207397
10,2,4,173.71682124964138,-36.51288412168931,146.87047251750906,183.9132586221373,-34.61586835231204,176.19504043123865,-44.95258398705065,163.15482206198072,-37.60891342141005,171.86973587150231,-28.725251377816253
10,3,1,167.16392518145136,-63.30633719642016,141.55406445915852,183.86826806631245,-61.44013654602466,170.5395218510873,-71.70091788775909,147.98555610498505,-62.91806791574138,165.12571704561682,-54.860979012945336
10,3,2,150.27839908520306,-54.23203171771242,127.70446901171171,164.92123028868747,-54.75334130889194,147.7894907411819,-62.782477493537144,136.52151555994672,-52.12272070359886,151.78300193135647,-46.34277279971206
10,3,3,130.13545367677054,-60.054477202600324,-72.18640881901713,117.47132763641788,-55.79924819641649,136.1246400519501,-52.23577759192101,147.29278004893135,-62.939283182477055,120.76782135863209,-67.50911928939477
10,3,4,142.81166497538945,-71.52445825265261,-60.141517859702056,120.87489652372575,-67.66340357567746,147.51969822942044,-63.066446458682215,170.09873274506208,-71.90833756404609,132.49089075349116,-79.05103007088329
10,4,1,103.83757079329129,-74.04762613136955,84.34695272729914,130.95816690508673,-79.1024877464226,71.75311931462701,-77.6586820983656,90.14312602597423,-66.66966175207145,121.01270562283571,-67.59398162687583
10,4,2,106.57460094967786,-61.5495017233467,87.35895474325501,120.96563327158,-67.42811139733969,90.3010314889365,-66.517192904912,96.94337976247441,-54.722596830927706,117.08299060562669,-55.75438847692259
10,4,3,82.59719276503517,-58.39068400428471,-116.24920731110261,78.53817326989783,-50.810967820025176,96.46322442941961,-54.65765869098351,89.59244559600727,-66.41871527279085,66.33457670578105,-60.4430917187734
10,4,4,67.38240111398078,-69.04911967833021,-129.1810686730839,66.1208869342605,-60.56847223137314,89.45744499924103,-66.57609302042768,70.71536391683856,-77.49341300618771,45.408478268949935,-68.47046684941057
11,1,1,207.23819763287284,-37.0487465328267,-26.046640740048375,197.5280420701599,-39.249011726836684,203.88939202034473,-29.029304161075796,217.09311854829792,-33.811517674911386,211.52813768117323,-44.92109849962775
11,1,2,222.42235778855607,-41.498053298425766,-15.620403347317007,211.75724127783027,-44.97961071176277,217.29174610699647,-33.85879478308787,231.79546980488624,-37.05971584454112,228.3191711577551,-48.26064220633571
11,1,3,226.42953711581362,-29.637296923255573,164.84182097442618,234.07091056914336,-25.486726467229406,231.85749454978432,-36.81901209459423,217.3990366763198,-33.61698507626373,221.6208658443686,-22.302902759143485
